Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': -1.0867882798489417, 'mu': 3.1705612603311124, 'gamma': 3.902514767686132, 'p': 2.9404755167203414, 's': 3.3875803561959863} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy:  0.6180 | LLE:  0.0198 | Params: {'alpha': -0.5177357452146829, 'mu': 0.6125085946000239, 'gamma': 4.188404293610841, 'p': 0.3251453235904539, 's': 0.49814450481842465} | R21: 0.4874 | phi21: 1.4134 | R31: 0.3242 | phi31: 2.8725 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 0.4747581084163106, 'mu': 2.6550370705811597, 'gamma': 4.6892888062164815, 'p': 3.076645179854612, 's': 0.4673623784697789} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 4.580249592342074, 'mu': 1.7534336509843844, 'gamma': 4.980470536126439, 'p': 0.32171175369198113, 's': 4.971443405090104} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 6.486512465764987, 'mu': 6.982375415151262, 'gamma': 2.3572756957663596, 'p': 0.44753775754558855, 's': 0.831886078728224} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 4.136815108308509, 'mu': 4.27560362082859, 'gamma': 1.8748748622633893, 'p': 4.799974310153674, 's': 2.202222346199073} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 3.2540313241780616, 'mu': 9.509454290141399, 'gamma': 3.5200458741463643, 'p': 4.0807868394859845, 's': 0.33892436158198425} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 9.748952450219257, 'mu': 3.947727749960536, 'gamma': 1.5436481160169067, 'p': 3.1633516964845465, 's': 0.6258441591850084} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 5.959197673566015, 'mu': 7.565957847243901, 'gamma': 2.6473358353213805, 'p': 0.7514894395976918, 's': 3.1296410855807966} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:  0.0063 | Params: {'alpha': 2.9090313201931703, 'mu': -0.2991002383607472, 'gamma': 1.130732314336241, 'p': 3.7692068122220745, 's': 0.10697311318872249} | R21: 0.5000 | phi21: 4.7123 | R31: 0.3333 | phi31: 3.1415 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 2.27748315449551, 'mu': 3.8039506179754143, 'gamma': 1.886359446707274, 'p': 2.6488260092172404, 's': 1.0489225361048449} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 4.179916417315786, 'mu': 5.800659805484842, 'gamma': 2.42735632520073, 'p': 1.188876043521151, 's': 0.8831562739782467} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 4.719727161968233, 'mu': 5.34669671045104, 'gamma': 4.353836084941357, 'p': 1.4734512576702503, 's': 0.6831723837384268} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 0.4682421529008951, 'mu': 9.053568490232195, 'gamma': 2.2228061945160866, 'p': 1.2324850542362809, 's': 2.9078396385657164} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 8.2393100099865, 'mu': 3.2175146960647663, 'gamma': 4.199564851268137, 'p': 4.968500865494814, 's': 2.7089584848381505} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 4.943382742152759, 'mu': 9.471845976993796, 'gamma': 0.7139152175558054, 'p': 0.5093471760972862, 's': 2.435558347994679} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 5.889941427442796, 'mu': 4.322178782574581, 'gamma': 3.7912079687695237, 'p': 2.3083428033696567, 's': 1.4532522030360169} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:  0.0021 | Params: {'alpha': 4.996308187354313, 'mu': -0.3198234163230854, 'gamma': 1.9408447142953091, 'p': 1.5641739276260376, 's': 0.6510037871860841} | R21: 0.5000 | phi21: 4.7123 | R31: 0.3333 | phi31: 3.1414 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 9.467824196263162, 'mu': 5.448820308448177, 'gamma': 2.8191715685739496, 'p': 4.684568287049327, 's': 2.507296996664055} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 8.911131545095262, 'mu': 6.475068171432886, 'gamma': 0.5718744688725693, 'p': 1.5964407803056186, 's': 2.5477680973727246} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 8.975965636344588, 'mu': 2.9078833608014145, 'gamma': 0.924907264998881, 'p': 2.440396106622538, 's': 4.196153649244806} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 7.217753365784086, 'mu': 9.771156999936835, 'gamma': 2.1962814251744898, 'p': 0.8358736958095297, 's': 0.29560803468418495} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 5.150747300957239, 'mu': 9.367460975723057, 'gamma': 4.829464734749497, 'p': 4.96826714547992, 's': 4.510306228016208} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 5.8642084636583025, 'mu': 0.6815056505514141, 'gamma': 2.590815463490684, 'p': 0.1255006813450671, 's': 3.000407946894444} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 3.6866209450969922, 'mu': 3.396617288826178, 'gamma': 4.134936773945703, 'p': 3.469829060577259, 's': 4.706425605639792} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 3.420474684219582, 'mu': 1.4177760523623837, 'gamma': 1.6143990896252658, 'p': 1.1449919659009267, 's': 0.8140284418569327} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 6.241675311305055, 'mu': 8.038819144799334, 'gamma': 4.723636987267893, 'p': 3.4324423221018274, 's': 2.0480129736632575} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': -0.0010636245741082462, 'mu': 0.8755395738443492, 'gamma': 1.2492196358488836, 'p': 4.249352106225597, 's': 0.23410318066894475} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': -0.38824370885868076, 'mu': 6.707596648306682, 'gamma': 1.2188148948718012, 'p': 2.5029306938443536, 's': 2.683720614077541} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': -0.11651811994409345, 'mu': 5.1555160814635705, 'gamma': 4.699894570892793, 'p': 4.851057335026968, 's': 2.282134906035171} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 0.041553940786200005, 'mu': 2.8668968612512566, 'gamma': 2.291280261844148, 'p': 0.8620948648977134, 's': 4.961319634229831} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 5.591389233147483, 'mu': 4.906020964317721, 'gamma': 2.2341740080462746, 'p': 2.8469279584592186, 's': 0.691862477726628} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: PERIODIC       | Entropy:  0.1308 | LLE:  0.0016 | Params: {'alpha': -1.1693532592090459, 'mu': 0.7821281637086663, 'gamma': 1.327602866416529, 'p': 4.295213995431849, 's': 2.911141543362602} | R21: 0.7718 | phi21: 4.9497 | R31: 0.2020 | phi31: 1.2690 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 2.4518509170469187, 'mu': 4.474661820427962, 'gamma': 3.966676097476144, 'p': 2.7661116421911327, 's': 0.23350674042767805} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 5.5380292568283584, 'mu': 3.0593643704665903, 'gamma': 3.976954900576901, 'p': 4.639395721286066, 's': 4.2916091484735315} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 6.652517484872233, 'mu': 3.819475261908309, 'gamma': 1.5035969299226715, 'p': 2.141545344067599, 's': 4.637608373133536} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 1.628472245309732, 'mu': 5.201355564574574, 'gamma': 2.8705787967254257, 'p': 2.5085526056581733, 's': 0.5464529000686064} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 1.1758189418113614, 'mu': 8.08807854163036, 'gamma': 3.1582140041428883, 'p': 4.155771149857964, 's': 1.3070558889238582} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 4.363853276084873, 'mu': 3.1738452843061937, 'gamma': 0.23461174520404438, 'p': 4.313859855075831, 's': 3.083376163804385} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 1.9979360632247105, 'mu': 2.1587254381601984, 'gamma': 1.6695289827307984, 'p': 1.7097173296126562, 's': 1.6829596670356395} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 3.609740617906777, 'mu': 6.029852073181323, 'gamma': 3.7778628684730373, 'p': 2.034993308632955, 's': 2.904067230127003} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 4.940445754671741, 'mu': 3.9030328859990853, 'gamma': 2.707212956298017, 'p': 0.32116495040891424, 's': 1.4587211084236977} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: PERIODIC       | Entropy:  0.2595 | LLE:  0.0110 | Params: {'alpha': 6.672990688843164, 'mu': 0.08476805097881313, 'gamma': 0.5133946000479664, 'p': 0.40043354461126, 's': 1.4001197700433705} | R21: 0.1897 | phi21: 6.0472 | R31: 0.0503 | phi31: 5.8069 | T_SKIP: 500 | T_END: 1000
Classified State: PERIODIC       | Entropy:  0.1321 | LLE:  0.0067 | Params: {'alpha': 9.820404900565862, 'mu': 0.7726096976916219, 'gamma': 2.357215969292765, 'p': 2.644668190062931, 's': 1.6369605622803596} | R21: 0.2059 | phi21: 0.1147 | R31: 0.0578 | phi31: 0.2028 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy:  0.4083 | LLE:  0.0090 | Params: {'alpha': 3.640087613106667, 'mu': 0.9471530850781935, 'gamma': 4.781339583622907, 'p': 3.8428184979821536, 's': 0.6748988555939606} | R21: 0.0571 | phi21: 5.0143 | R31: 0.0317 | phi31: 4.0891 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE: -0.0014 | Params: {'alpha': 7.656922214760444, 'mu': -0.23397456404902373, 'gamma': 4.713176347919874, 'p': 1.3042863503360458, 's': 0.9519491778182154} | R21: 0.5000 | phi21: 4.7123 | R31: 0.3333 | phi31: 3.1415 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 3.899782478053825, 'mu': 8.387765912332355, 'gamma': 3.651034035936353, 'p': 0.8827483912013812, 's': 2.5591804127269824} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 4.78752611247525, 'mu': 1.3774394392590756, 'gamma': 2.451528427697372, 'p': 2.8099341255396593, 's': 0.21512655137938763} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 0.2635396016370395, 'mu': 7.554329313649447, 'gamma': 4.64489240646531, 'p': 0.5075557403947428, 's': 3.743956430907284} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 1.0900516901771233, 'mu': 7.5918276398299955, 'gamma': 3.063794436031695, 'p': 1.7333038434607513, 's': 0.9984198230930552} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 5.381923380228152, 'mu': 1.9733848176742201, 'gamma': 2.654660869727043, 'p': 0.25642582842633044, 's': 0.27870418274974496} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 4.872510478570943, 'mu': 5.388253530007372, 'gamma': 0.5319210304184265, 'p': 2.3645784672503507, 's': 2.8807005138211483} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': -1.7688242537266166, 'mu': 7.433898284322165, 'gamma': 3.014475278008829, 'p': 2.098983994125713, 's': 4.469261196212048} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 4.9060519293121905, 'mu': 6.78153306087445, 'gamma': 2.5601360298766376, 'p': 3.348924536869107, 's': 1.231455035982088} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:  0.0003 | Params: {'alpha': 3.0393740881397617, 'mu': 0.008535392880005155, 'gamma': 4.503216463394174, 'p': 2.986543046761681, 's': 0.5044503202430461} | R21: 0.5000 | phi21: 4.7124 | R31: 0.3333 | phi31: 3.1417 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:  0.0014 | Params: {'alpha': 5.840796997889011, 'mu': 0.30851299598932314, 'gamma': 4.150676747811837, 'p': 3.363329473055962, 's': 1.8652934989996202} | R21: 0.5000 | phi21: 4.7124 | R31: 0.3333 | phi31: 3.1415 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy:  0.6167 | LLE:  0.0446 | Params: {'alpha': -1.4295355484868817, 'mu': 1.7040379086583584, 'gamma': 4.8622648460197615, 'p': 1.3316530594117086, 's': 3.7696404496491906} | R21: 0.5709 | phi21: 1.6088 | R31: 0.2521 | phi31: 2.9746 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 0.07446825072145646, 'mu': 1.782836802599701, 'gamma': 3.5361785699940316, 'p': 0.12193416624663611, 's': 0.060772753407832836} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 9.898479211514015, 'mu': 3.286130438859314, 'gamma': 1.7609949846001154, 'p': 4.1318912515578115, 's': 2.5949835465417666} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 5.761903053894505, 'mu': 6.2451450870518945, 'gamma': 3.695073696127604, 'p': 1.1198765759828178, 's': 4.164801755450767} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 1.9637498492606857, 'mu': 2.2157441912829716, 'gamma': 0.8166693086723911, 'p': 0.18474369872052865, 's': 4.6784754113587095} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 1.9775958394932958, 'mu': 4.320130298397144, 'gamma': 2.5584356489473556, 'p': 1.12532954452272, 's': 4.607280858115853} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 0.09164224838320667, 'mu': 2.9638161798255553, 'gamma': 1.6472245895563689, 'p': 2.2531154111574185, 's': 1.743723841275121} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': -0.33416954622467676, 'mu': 4.087435902144307, 'gamma': 0.2911299650605007, 'p': 3.317688139577297, 's': 2.329450718522269} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:  0.0025 | Params: {'alpha': 7.848100926587202, 'mu': -0.16098186546006987, 'gamma': 3.0359519949480953, 'p': 0.27898690009219795, 's': 1.6673506948394157} | R21: 0.5000 | phi21: 4.7118 | R31: 0.3334 | phi31: 3.1406 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 1.2705195546928065, 'mu': 1.5542382191913058, 'gamma': 3.3187455841222557, 'p': 1.3101877044160277, 's': 3.0253997234642096} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 8.930970093858592, 'mu': 0.37814954483368846, 'gamma': 3.5218655263840666, 'p': 0.05131688738789941, 's': 1.842267849323464} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 2.0378507495015423, 'mu': 5.070032738851851, 'gamma': 2.1233125373114796, 'p': 2.710711755651431, 's': 1.824184995591961} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 3.472227511692177, 'mu': 4.706222210711263, 'gamma': 4.850388571052831, 'p': 2.3491342560614177, 's': 2.1387257163471833} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': -0.749292948779583, 'mu': 4.164479164532682, 'gamma': 0.23858480144104777, 'p': 0.31893653016064116, 's': 3.126733086300689} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 7.260031617615276, 'mu': 1.56078250322485, 'gamma': 3.4015626847824554, 'p': 0.485707142391813, 's': 0.66744078620039} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:  0.0005 | Params: {'alpha': 1.1740466191883105, 'mu': -0.4582649279830807, 'gamma': 4.889498362476349, 'p': 3.7449539345610177, 's': 3.063561760265368} | R21: 0.5000 | phi21: 4.7126 | R31: 0.3333 | phi31: 3.1420 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 8.802147318471462, 'mu': 3.2179487773412347, 'gamma': 0.9769089193433035, 'p': 3.327834834230444, 's': 4.943673674470431} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: STABLE         | Entropy:  0.2042 | LLE: -0.2158 | Params: {'alpha': -0.3116290406250415, 'mu': 0.5083767941886905, 'gamma': 1.5513987198246155, 'p': 1.3857595365542807, 's': 0.11366466699061939} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:  0.0014 | Params: {'alpha': 5.909048987087122, 'mu': -0.24076529929833812, 'gamma': 4.164093083253456, 'p': 2.1499276525095206, 's': 0.7326193228254929} | R21: 0.5000 | phi21: 4.7124 | R31: 0.3333 | phi31: 3.1415 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 8.776865717112365, 'mu': 5.350019333642522, 'gamma': 1.501418910155609, 'p': 2.1769846225192486, 's': 2.977411926935557} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 3.534193435037234, 'mu': 4.05136001601715, 'gamma': 0.9896953979881564, 'p': 2.619718848989045, 's': 0.39506055805181406} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:  0.0007 | Params: {'alpha': 1.9808503602353684, 'mu': -0.8620967223088597, 'gamma': 1.0659063245757925, 'p': 1.5881628865548785, 's': 2.307636317543204} | R21: 0.5000 | phi21: 4.7123 | R31: 0.3333 | phi31: 3.1415 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 7.132659761709142, 'mu': 2.654826133185182, 'gamma': 0.9949959330241558, 'p': 0.6301381665201122, 's': 0.5193591486566745} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 6.731438102706756, 'mu': 8.09620878072404, 'gamma': 2.0834244805658573, 'p': 3.903604540050874, 's': 0.9884956078926127} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 6.3406419656639414, 'mu': 8.868278534443323, 'gamma': 0.3205135339777141, 'p': 0.9139701494948188, 's': 4.890544263136627} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 9.052082658560796, 'mu': 8.481780373379959, 'gamma': 4.219717352927079, 'p': 4.426589441562745, 's': 3.3556652220986223} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 9.493052412184731, 'mu': 8.104982362408117, 'gamma': 1.102127005621776, 'p': 0.5103075137124918, 's': 3.84224721824444} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy: -1.0000 | LLE:     nan | Params: {'alpha': 3.917905608685322, 'mu': 6.021635601282263, 'gamma': 2.9182430899190717, 'p': 1.2865637815496194, 's': 2.9231505679860605} | R21:    nan | phi21:    nan | R31:    nan | phi31:    nan | T_SKIP: 500 | T_END: 1000
Classified State: PERIODIC       | Entropy:  0.0654 | LLE:  0.0038 | Params: {'alpha': 2.173325944568245, 'mu': 0.2948923209971852, 'gamma': 2.0946333607584853, 'p': 0.8356453398680458, 's': 1.2579617211040155} | R21: 0.1753 | phi21: 0.0708 | R31: 0.0424 | phi31: 0.1220 | T_SKIP: 500 | T_END: 1000
Classified State: DIVERGENT      | Entropy:  0.6582 | LLE:  0.2027 | Params: {'alpha': -1.5858403906101155, 'mu': 2.1224452767605313, 'gamma': 4.522073853727471, 'p': 0.16549290544661255, 's': 2.6082603324578484} | R21: 0.6317 | phi21: 1.2623 | R31: 0.3684 | phi31: 2.6884 | T_SKIP: 500 | T_END: 1000
